"","id","created_time","snippet","headline","news_desk","company_name"
"1074",6,"2016-07-29T15:45:04+0000","Because of slumping world demand and a glut of global supply, oil players are still struggling to cope with the industry’s doldrums.","Gloomy Days in the Oil Patch, but Some See a Glimmer of Light","Business","Chevron Corporation"
"1075",7,"2016-03-01T10:54:46+0000","Argentina Reaches Deal With Hedge Funds | Britain’s Donald Trump Moment","Morning Agenda: Barclays to Sell Unit in Africa","","Chevron Corporation"
"1076",8,"2016-03-04T01:30:57+0000","Mr. McClendon, who died in a car crash a day after being indicted on bid-rigging charges, was trying to expand globally the shale boom he pioneered.","Aubrey McClendon, Restless and Reckless Wildcatter, Was Deal-Making to the End","Business","Chevron Corporation"
"1077",9,"2016-07-29T10:33:40+0000","Blockbuster Earnings From Google and Amazon |Redstone Trial Set for October","Morning Agenda: Profits Tumble at European Banks","","Chevron Corporation"
"1078",10,"2016-01-23T15:55:32+0000","Critics say the Securities and Exchange Commission’s oversight of disclosure of the risks of the effects of climate change has waned, costing shareholders millions.","S.E.C. Is Criticized for Lax Enforcement of Climate Risk Disclosure","SundayBusiness","Chevron Corporation"
"1079",1,"2017-09-28T16:27:03+0000","Michael K. Wirth, with experience in pipelines and refineries, will succeed John S. Watson at a time when the company’s shares have bounced back.","Chevron Names New Chief, Signaling Steady Path","Business","Chevron Corporation"
"1080",2,"2017-08-01T07:54:31+0000","When oil prices fell, companies scrambled to adjust by cutting jobs and investment. Then they went to work on a far-reaching rethinking of their businesses.","Oil Companies at Last See Path to Profits After Painful Spell","Business","Chevron Corporation"
"1081",3,"2017-07-24T14:02:21+0000","The tiny federal agency investigates industrial fires and explosions, and its findings can prevent future accidents.","A Dangerous Idea: Eliminating the Chemical Safety Board","OpEd","Chevron Corporation"
"1082",4,"2017-12-31T05:05:02+0000","The couple met in 2008, while still in high school.","Kira Ramani, Kevin Hernandez","Society","Chevron Corporation"
"1083",5,"2017-08-30T23:16:26+0000","With the major devastation in the area, it seems worth reminding companies about how generous local taxpayers have been in recent years.","Houston Loves Big Business. How Much Should Big Business Now Love It Back?","Business","Chevron Corporation"
"1084",6,"2017-02-06T17:28:34+0000","The views of the Supreme Court nominee on administrative rule-making are little known. But his approach could carry considerable weight.","Gorsuch Nomination Puts Spotlight on Agency Powers","Business","Chevron Corporation"
"1085",7,"2017-01-16T01:54:29+0000","Planners say they have raised more than $100 million, nearly double the record for an inauguration, much of it coming in large checks from corporations and wealthy people.","Corporations Open the Cash Spigot for Trump’s Inauguration","National","Chevron Corporation"
"1086",8,"2017-08-27T04:15:01+0000","The couple met in 2009, when both were counselors at the Seeds of Peace camp in Otisfield, Me.","Sofi Newmyer, Benjamin Schultz","Society","Chevron Corporation"
"1087",9,"2017-04-20T21:58:48+0000","Scouring the 510 pages of documents from Trump inaugural donations reveals million-dollar checks from people and companies with interests at stake in Washington.","From N.F.L. Owners to Florida Retirees, a Who’s Who of Inaugural Donors","National","Chevron Corporation"
"1088",10,"2017-08-30T07:21:12+0000","After its past failures, the Red Cross has a chance to demonstrate competence and accountability.","Making Sure Your Help Gets to Hurricane Harvey’s Victims","Editorial","Chevron Corporation"
"1089",1,"2017-04-25T11:00:25+0000","Nearly half of the nation’s largest corporations have set emissions reductions targets, even as the Trump administration walks away from goals set by President Obama.","With Government in Retreat, Companies Step Up on Emissions","Business","Chevron Corporation"
"1090",2,"2017-01-26T16:50:04+0000","Even with President Trump’s blessing for the project, blocked by his predecessor, it still faces changing energy markets and environmental protests.","Keystone XL Pipeline: A New Opening, but What Lies Ahead?","Business","Chevron Corporation"
"1091",3,"2017-03-20T07:21:24+0000","He is rightly skeptical about federal agencies making rules by interpreting laws passed by Congress.","Gorsuch’s Collision Course With the Administrative State","OpEd","Chevron Corporation"
"1092",4,"2017-08-23T09:41:27+0000","The public emergence of Great Wall as a potential investor highlights Fiat Chrysler’s efforts to raise money from China.","Morning Agenda: Fiat Chrysler’s Quest for a Chinese Partner","Business","Chevron Corporation"
"1093",5,"2017-03-07T10:00:04+0000","CityCenterDC, which opened to some skepticism in 2013, might benefit from the wealth and glamour of the new administration.","What the Trumps’ Arrival in Washington Means for a Luxury Mall","Styles","Chevron Corporation"
"1094",6,"2017-04-01T18:30:22+0000","The president’s Supreme Court nominee embraces a judicial philosophy that would undermine the structure of the administrative state.","The Government Gorsuch Wants to Undo","OpEd","Chevron Corporation"
"1095",7,"2017-03-24T19:27:28+0000","With a new administration relaxing oversight, the prospect of curbing executive pay or forcing climate change accountability may fall to investors.","Want Change? Shareholders Have a Tool for That","SundayBusiness","Chevron Corporation"
"1096",8,"2017-04-20T16:23:49+0000","Street protests, shortages, currency restrictions and the constant threat of government expropriation have left foreign companies planning to leave.","Amid Venezuela Protests, G.M. Plant Is Seized, and Company Exits","Business","Chevron Corporation"
"1097",9,"2017-01-24T02:10:17+0000","President Trump told corporate leaders that they could face tariffs if they don’t bring back manufacturing jobs, but he is fighting against larger market forces.","Call to Create Jobs, or Else, Tests Trump’s Sway","Business","Chevron Corporation"
"1098",10,"2017-04-11T07:21:24+0000","A climate change strategy even Big Oil can love: a carbon tax, especially one that cuts regulations while paying dividends to Americans.","Guess Who’s for a Carbon Tax Now","OpEd","Chevron Corporation"
"1099",1,"2017-09-28T16:27:03+0000","Michael K. Wirth, with experience in pipelines and refineries, will succeed John S. Watson at a time when the company’s shares have bounced back.","Chevron Names New Chief, Signaling Steady Path","Business","Chevron Corporation"
"1100",2,"2017-08-01T07:54:31+0000","When oil prices fell, companies scrambled to adjust by cutting jobs and investment. Then they went to work on a far-reaching rethinking of their businesses.","Oil Companies at Last See Path to Profits After Painful Spell","Business","Chevron Corporation"
"1101",3,"2017-07-24T14:02:21+0000","The tiny federal agency investigates industrial fires and explosions, and its findings can prevent future accidents.","A Dangerous Idea: Eliminating the Chemical Safety Board","OpEd","Chevron Corporation"
"1102",4,"2017-08-30T23:16:26+0000","With the major devastation in the area, it seems worth reminding companies about how generous local taxpayers have been in recent years.","Houston Loves Big Business. How Much Should Big Business Now Love It Back?","Business","Chevron Corporation"
"1103",5,"2017-12-31T05:05:02+0000","The couple met in 2008, while still in high school.","Kira Ramani, Kevin Hernandez","Society","Chevron Corporation"
"1104",6,"2017-02-06T17:28:34+0000","The views of the Supreme Court nominee on administrative rule-making are little known. But his approach could carry considerable weight.","Gorsuch Nomination Puts Spotlight on Agency Powers","Business","Chevron Corporation"
"1105",7,"2017-01-16T01:54:29+0000","Planners say they have raised more than $100 million, nearly double the record for an inauguration, much of it coming in large checks from corporations and wealthy people.","Corporations Open the Cash Spigot for Trump’s Inauguration","National","Chevron Corporation"
"1106",8,"2017-08-27T04:15:01+0000","The couple met in 2009, when both were counselors at the Seeds of Peace camp in Otisfield, Me.","Sofi Newmyer, Benjamin Schultz","Society","Chevron Corporation"
"1107",9,"2017-04-20T21:58:48+0000","Scouring the 510 pages of documents from Trump inaugural donations reveals million-dollar checks from people and companies with interests at stake in Washington.","From N.F.L. Owners to Florida Retirees, a Who’s Who of Inaugural Donors","National","Chevron Corporation"
"1108",10,"2017-08-30T07:21:12+0000","After its past failures, the Red Cross has a chance to demonstrate competence and accountability.","Making Sure Your Help Gets to Hurricane Harvey’s Victims","Editorial","Chevron Corporation"
"1109",1,"2017-04-25T11:00:25+0000","Nearly half of the nation’s largest corporations have set emissions reductions targets, even as the Trump administration walks away from goals set by President Obama.","With Government in Retreat, Companies Step Up on Emissions","Business","Chevron Corporation"
"1110",2,"2017-01-26T16:50:04+0000","Even with President Trump’s blessing for the project, blocked by his predecessor, it still faces changing energy markets and environmental protests.","Keystone XL Pipeline: A New Opening, but What Lies Ahead?","Business","Chevron Corporation"
"1111",3,"2017-03-20T07:21:24+0000","He is rightly skeptical about federal agencies making rules by interpreting laws passed by Congress.","Gorsuch’s Collision Course With the Administrative State","OpEd","Chevron Corporation"
"1112",4,"2017-08-23T09:41:27+0000","The public emergence of Great Wall as a potential investor highlights Fiat Chrysler’s efforts to raise money from China.","Morning Agenda: Fiat Chrysler’s Quest for a Chinese Partner","Business","Chevron Corporation"
"1113",5,"2017-03-07T10:00:04+0000","CityCenterDC, which opened to some skepticism in 2013, might benefit from the wealth and glamour of the new administration.","What the Trumps’ Arrival in Washington Means for a Luxury Mall","Styles","Chevron Corporation"
"1114",6,"2017-04-01T18:30:22+0000","The president’s Supreme Court nominee embraces a judicial philosophy that would undermine the structure of the administrative state.","The Government Gorsuch Wants to Undo","OpEd","Chevron Corporation"
"1115",7,"2017-03-24T19:27:28+0000","With a new administration relaxing oversight, the prospect of curbing executive pay or forcing climate change accountability may fall to investors.","Want Change? Shareholders Have a Tool for That","SundayBusiness","Chevron Corporation"
"1116",8,"2017-04-20T16:23:49+0000","Street protests, shortages, currency restrictions and the constant threat of government expropriation have left foreign companies planning to leave.","Amid Venezuela Protests, G.M. Plant Is Seized, and Company Exits","Business","Chevron Corporation"
"1117",9,"2017-01-24T02:10:17+0000","President Trump told corporate leaders that they could face tariffs if they don’t bring back manufacturing jobs, but he is fighting against larger market forces.","Call to Create Jobs, or Else, Tests Trump’s Sway","Business","Chevron Corporation"
