"","id","created_time","snippet","headline","news_desk","company_name"
"2822",2,"2016-03-17T19:51:21+0000","The bill, by Tammy Baldwin of Wisconsin and Oregon’s Jeffrey Merkley, would shorten the number of days that activists have to disclose newly acquired shares in a company.","2 Senate Democrats Introduce Bill to Curb Activist Hedge Funds","Business","Dow"
"2823",3,"2016-03-21T22:00:51+0000","Here’s what you need to know at the end of the day.","Your Monday Evening Briefing: Cuba, iPhone, Donald Trump","NYTNow","Dow"
"2824",4,"2016-08-05T02:00:25+0000","Friday themeless fun with Brendan Emmett Quigley.","The Way the World Moves","Games","Dow"
"2825",5,"2016-03-25T22:06:26+0000","Here’s what you need to know at the end of the day.","Your Friday Evening Briefing: Brussels, Ted Cruz, Donald Trump","NYTNow","Dow"
"2826",6,"2016-03-03T08:21:04+0000","With Justice Scalia’s seat empty, no one knows what will happen next.","The Supreme Court’s New Era","OpEd","Dow"
"2827",7,"2016-01-13T22:05:31+0000","Two of Wall Street’s main gauges are down 10 percent from their most recent high, which is called a correction, and the Dow is close.","Stocks Slide as Worries Persist Over Global Growth","Business","Dow"
"2828",8,"2016-02-02T23:06:25+0000","Here’s what you need to know at the end of the day.","Your Tuesday Evening Briefing: Donald Trump, Bernie Sanders, Bill Cosby","NYTNow","Dow"
"2829",9,"2016-01-06T23:01:04+0000","Here’s what you need to know at the end of the day.","Your Wednesday Evening Briefing: Chipotle, Marco Rubio, Donald Trump","NYTNow","Dow"
"2830",10,"2016-01-11T00:39:11+0000","The scholarship program, created by Stephen A. Schwarzman, the chief executive of Blackstone, has chosen 111 students for a fully funded master’s program in Beijing.","Schwarzman Scholars Announces Inaugural Class to Study in China","Business","Dow"
"2831",1,"2016-01-06T23:01:04+0000","Here’s what you need to know at the end of the day.","Your Wednesday Evening Briefing: Chipotle, Marco Rubio, Donald Trump","NYTNow","Dow"
"2832",2,"2016-01-11T00:39:11+0000","The scholarship program, created by Stephen A. Schwarzman, the chief executive of Blackstone, has chosen 111 students for a fully funded master’s program in Beijing.","Schwarzman Scholars Announces Inaugural Class to Study in China","Business","Dow"
"2833",3,"2016-10-06T22:19:22+0000","Lacy Harber, a wealthy Texas businessman, took out ads in four papers to denounce the bank, which is under fire over its phony accounts scandal.","After Congressional Grilling, Wells Fargo Is Berated in Newspaper Ads","Business","Dow"
"2834",4,"2016-03-17T17:59:38+0000","The justice, Leo Strine Jr., is critical of the pending merger-and-breakup of Dow Chemcial and DuPont.","Delaware’s Chief Justice Speaks Out on Big Mergers and Investors","Business","Dow"
"2835",5,"2016-06-09T09:50:07+0000","Here’s what you need to know to start your day.","Bernie Sanders, Hillary Clinton, Cleveland Cavaliers: Your Thursday Briefing","NYTNow","Dow"
"2836",6,"2016-01-04T22:59:39+0000","Here’s what you need to know at the end of the day.","Your Monday Evening Briefing: Saudi Arabia, Oregon, Real Madrid","NYTNow","Dow"
"2837",7,"2016-01-20T23:00:32+0000","Here’s what you need to know at the end of the day.","Your Wednesday Evening Briefing: Sarah Palin, Pakistan, Flint","NYTNow","Dow"
"2838",8,"2016-07-13T09:48:03+0000","Here’s what you need to know to start your day.","Theresa May, David Cameron, Jennifer Aniston: Your Wednesday Briefing","NYTNow","Dow"
"2839",9,"2016-01-26T23:00:51+0000","Here’s what you need to know at the end of the day.","Your Tuesday Evening Briefing: Donald Trump, Hassan Rouhani, Abe Vigoda","NYTNow","Dow"
"2840",10,"2016-07-13T18:15:15+0000","From slinky slip dresses to nostalgic sitcoms, the era is back with a vengeance. Again.","The Return of the ’90s","TStyle","Dow"
"2841",1,"2016-01-19T23:14:20+0000","Here’s what you need to know at the end of the day.","Your Tuesday Evening Briefing: Flint, Sarah Palin, World Economic Forum","NYTNow","Dow"
"2842",2,"2016-02-15T14:46:18+0000","Studies of dogs’ ability to discriminate their kind from other animals show they can do so based on purely visual evidence, even in images.","How Does One Dog Recognize Another as a Dog?","Science","Dow"
"2843",3,"2016-07-12T22:02:23+0000","Here’s what you need to know at the end of the day.","Bernie Sanders, Theresa May, South China Sea: Your Tuesday Evening Briefing","NYTNow","Dow"
"2844",4,"2016-06-24T12:10:55+0000","Among other things, this will be a test of whether the banking overhauls introduced after the 2008 crash are equal to the challenges ahead.","What to Watch for in Trading After Shock of ‘Brexit’","Upshot","Dow"
"2845",5,"2016-02-02T17:56:46+0000","If completed, an acquisition of Syngenta, a Swiss agricultural and chemical giant, would be the largest by a Chinese company of a foreign company.","ChemChina Is Close to a Deal to Buy Syngenta","Business","Dow"
"2846",6,"2016-01-15T20:55:47+0000","Top high-yield bond funds, a.k.a. junk funds, are down as much as 11 percent since summer of 2014, and market volatility points conservative investors toward safer bets.","A Year Junk Bonds Lived Up to Their Name","SundayBusiness","Dow"
"2847",7,"2016-01-13T23:09:09+0000","Here’s what you need to know at the end of the day.","Your Wednesday Evening Briefing: David Bowie, N.F.L., Iran","NYTNow","Dow"
"2848",8,"2016-01-14T04:43:34+0000","As American stocks headed toward a correction, Asian investors remained wary about the risks from China’s slowdown and European shares fell.","Global Markets Move Lower After Sell-Off","Business","Dow"
"2849",9,"2016-08-04T01:10:31+0000","Mr. Northrup, a published author, columnist, playwright, poet, performer and commentator, had crossover appeal beyond Indian country.","Jim Northrup, Vietnam Veteran Who Wrote About Reservation Life, Dies at 73","Culture","Dow"
"2850",10,"2016-09-23T21:10:56+0000","Like me, her latest fictional alter ego ended up married with kids in Hastings-on-Hudson.","Why Is Sarah Jessica Parker Following Me?","Insider","Dow"
"2851",1,"2016-03-25T00:49:42+0000","On social media and in public rallies, civil rights groups, businesses and politicians expressed dismay at the law, which was passed by the Republican-controlled legislature.","North Carolina Gay Bias Law Draws a Sharp Backlash","National","Dow"
"2852",2,"2016-01-29T00:59:07+0000","The company is said to have agreed to spin off its services business to its shareholders by the end of the year, separating it from the legacy hardware side.","Xerox Planning Spinoff, Under Pressure From Carl Icahn","Business","Dow"
"2853",3,"2016-02-02T17:38:37+0000","The associate masthead editor for standards, Philip B. Corbett, considers the prickly, philosophical question.","Is a Cow a ‘Who’ or a ‘Which?’ Our Standards Editor Weighs In","Insider","Dow"
"2854",4,"2016-03-09T10:44:36+0000","Rooting for a Tech Slowdown | Happy Birthday, Bull Market!","Morning Agenda: The Looming Board Fight at United","","Dow"
"2855",5,"2016-04-09T11:00:07+0000","Fund managers find ways to manage the risks inherent in this volatile sector and maximize the benefits.","Small-Cap Growth Funds: For Investors With Nerves of Steel","SundayBusiness","Dow"
"2856",6,"2016-02-11T23:03:25+0000","Here’s what you need to know at the end of the day.","Your Thursday Evening Briefing: Bernie Sanders, Oregon, Einstein","NYTNow","Dow"
"2857",7,"2016-02-04T22:58:43+0000","Here’s what you need to know at the end of the day.","Your Thursday Evening Briefing: Bernie Sanders, Syria, Martin Shkreli","NYTNow","Dow"
"2858",8,"2016-01-15T23:00:11+0000","Here’s what you need to know at the end of the day.","Your Friday Evening Briefing: Donald Trump, Flint, Coal","NYTNow","Dow"
"2859",9,"2016-10-03T00:21:12+0000","Robert Iger, chief of the mass media company, has a history of reinvigorating the company by making deals, but despite a string of good decisions, shares are dipping and investors are getting antsy.","Disney’s Hot Streak Stalls, Prompting Rumors That It’s Looking to Grow","Business","Dow"
"2860",10,"2016-08-25T14:11:22+0000","A city task force endorsed the idea of safe consumption facilities, which would allow addicts to take drugs without fear of being arrested.","Seattle’s Potential Solution for Heroin Epidemic: Places for Legal Drug Use","National","Dow"
"2861",1,"2016-12-25T21:41:01+0000","The Dow has risen 14.4 percent this year, to 19,933.81. And on Tuesday, the Conference Board will release its confidence report for December.","20,000 in 2016? Dow Chases Milestone, as Consumer Confidence Data Comes","Business","Dow"
"2862",2,"2016-12-15T16:39:37+0000","Conflicting signals in the market, and from some popular barometers, raise a question: What should investors, of whatever political leanings, do now?","The Market and the ‘Trump Effect’: What Do the Tea Leaves Say?","Business","Dow"
"2863",3,"2016-11-09T10:33:22+0000","As Donald J. Trump began to solidify his path to the presidency on Tuesday night, international markets fell sharply. Wall Street was expected to react similarly, but was up on Wednesday.","How the Markets Reacted to Trump’s Stunning Upset","Business Day","Dow"
"2864",4,"2016-10-29T16:01:30+0000","Higher yields with less pesticides was the sales pitch for genetically modified seeds. But that has not proved to be the outcome in the United States.","Doubts About the Promised Bounty of Genetically Modified Crops","Business","Dow"
"2865",5,"2016-09-07T18:34:04+0000","More than $750 billion worth of acquisitions proposed last year have been abandoned, and more hang in the balance, but $4.4 trillion in deals were made.","Shakiness of Giant Deals Poses No Threat to 2015 Record","Business","Dow"
"2866",6,"2016-08-12T09:41:33+0000","Hillary Clinton tried to contrast her own middle-class upbringing with Mr. Trump’s personal wealth","Morning Agenda: Clinton Calls Trump the Enemy of the ‘Little Guy’","Business","Dow"
"2867",7,"2016-08-06T14:00:32+0000","Technology is now so pervasive in business that it might be time to call G.E. and Johnson & Johnson tech stocks, not just the Silicon Valley stars.","When Every Company Is a Tech Company, Does the Label Matter?","SundayBusiness","Dow"
"2868",8,"2016-07-03T10:09:51+0000","William Lewis, publisher of The Wall Street Journal, sees a duty to “agitate on behalf of other people at the company when they are frustrated.”","The ‘Agitator in Chief’ of Dow Jones","Business","Dow"
"2869",9,"2016-03-07T20:53:53+0000","Tax benefits make the planned union of Dow and DuPont seem ironclad were BASF, the German chemical giant, to make a counterbid.","Dow-DuPont Deal Seems Impermeable to a Bid by BASF","Business","Dow"
"2870",10,"2016-02-26T20:52:12+0000","Dow to pay $835 million after deciding that the absence of the conservative judge changed the balance of a suit that was heading to the Supreme Court.","Justice Scalia’s Death Prompts Dow Chemical to Settle Lawsuit","Business","Dow"
"2871",1,"2016-06-09T07:30:21+0000","Investors have felt plenty of anxiety about the elections, interest rates, China, Europe and jobs. But the market has rebounded to near-record heights.","The Stock Market Is Optimistic, So What’s Your Excuse?","Business","Dow"
"2872",2,"2016-04-25T11:00:04+0000","Pundits of all partisan leanings are tempted to use big market movements as support for their favored policies, but the effort often backfires.","How Politics Influences the Stock Market: Not Very Much","Upshot","Dow"
"2873",3,"2016-12-01T19:07:45+0000","Glossy new books devoted to the lavish retreats of American “country house” living.","Three Handsome Books on Country Living","BookReview","Dow"
"2874",4,"2016-03-10T20:28:30+0000","Unfortunately for Energy Transfer, it has no shareholder vote and no special rights to terminate its agreement to acquire the Williams Companies.","Energy Transfer’s Deal Is a Nightmare With No Escape","Business","Dow"
"2875",5,"2016-04-09T11:00:27+0000","The quarter’s top-performing mutual funds sought stock in companies that not only paid dividends, but that also had a durable business and a burly balance sheet.","Taking Shelter in Old-School Dividend Stocks","SundayBusiness","Dow"
