"","id","created_time","snippet","headline","news_desk","company_name"
"3160",10,"2017-12-26T21:37:56+0000","Apple, Google, Microsoft and other giants are accelerating their efforts to remake health care with new tracking apps, sensors and other tools.","How Big Tech Is Going After Your Health Care","Business","Apple"
"3161",1,"2017-12-22T16:38:06+0000","“New York Cocktails” by Amanda Schuster is a story of the cocktail told through the city.","New York, New York, a Wonderful Drinking Town","Dining","Apple"
"3162",2,"2017-12-20T15:15:13+0000","Technology is changing everything about how Americans work, but the industry is left largely unscathed by the Republican tax bill that Congress took up this week.","What the Tax Bill Fails to Address: Technology’s Tsunami","Business","Apple"
"3163",3,"2017-12-20T15:56:27+0000","Howard Pollack on writing “The Ballad of John Latouche,” the first biography to explore the cult figure’s prolific career.","Capturing the Short, Glamorous Life of a Forgotten Broadway Lyricist","Arts&Leisure","Apple"
"3164",4,"2017-12-13T21:03:24+0000","Epic failures this year exposed your personal data to hackers, wasted your money on unnecessary or ethically dubious products and fed you misinformation.","The Biggest Tech Failures and Successes of 2017","Business","Apple"
"3165",5,"2017-12-13T10:00:20+0000","For the first time, big tech companies began to accept responsibility in 2017 for how their platforms affect the world. The scope of that change remains unclear.","How 2017 Became a Turning Point for Tech Giants","Business","Apple"
"3166",6,"2017-12-12T17:58:49+0000","While some technology companies used their websites to proclaim support for equal internet access, some of the giants, including Google and Microsoft, were lying low.","Net Neutrality Protests Move Online, Yet Big Tech Is Quiet","Business","Apple"
"3167",7,"2017-12-06T19:46:01+0000","Chinese officials reiterated a welcoming message to corporate leaders at a conference on Wednesday, but the reality on the ground is more complex.","China Says It’s Open for Business. Foreign Firms Find It’s Not That Simple.","Business","Apple"
"3168",8,"2017-11-17T23:01:02+0000","Apple had said its HomePod speaker, a response to Amazon’s Echo, would debut this year. Now it won’t be released till early next year.","Apple Postpones Release of HomePod Speaker","Business","Apple"
"3169",9,"2017-11-21T10:32:36+0000","The app still functions in China, but its fate there is unclear as the government moves against foreign-run tools for online communication.","Skype Vanishes From App Stores in China, Including Apple’s","Business","Apple"
"3170",10,"2017-11-29T15:08:10+0000","Tech tools make it easy to efficiently share large numbers of photos with your family. Here are some of the best approaches.","The Best Ways to Share Your Smartphone Photos This Holiday","Business","Apple"
"3171",1,"2017-11-30T10:00:24+0000","A range of new books offering advice to gardeners, hikers and amateur naturalists, with detours back to colonial America and even Middle-earth.","The Great Outdoors: From Your Backyard to a Garden in Japan","BookReview","Apple"
"3172",2,"2017-11-28T21:03:02+0000","It’s planning to end net neutrality while opposing the Time Warner and AT&T merger. This doesn’t make sense.","The Trump Administration’s Incoherent Stance on Competition","OpEd","Apple"
"3173",3,"2017-11-09T19:33:12+0000","If Apple chooses to settle its lawsuit against Qualcomm, it could preserve the company’s independence from Broadcom.","Will Qualcomm Agree to a Deal With Broadcom? Ask Apple","Business","Apple"
"3174",4,"2017-11-08T19:00:01+0000","The untitled drama centered on a morning TV show is the tech giant’s second play against traditional networks and Netflix.","Apple Lands New Reese Witherspoon and Jennifer Aniston TV Show","Business","Apple"
"3175",5,"2017-11-17T14:35:52+0000","Apple has moved some things around in the iOS 11 Control Center, but you can also make changes of your own.","Taking Control of the Control Center","Business","Apple"
"3176",6,"2017-11-06T18:00:53+0000","The tech giant has found a tax haven in the island of Jersey, leaving billions of dollars untouched by the United States, leaked documents reveal.","After a Tax Crackdown, Apple Found a New Shelter for Its Profits","Investigative","Apple"
"3177",7,"2017-11-07T15:00:16+0000","A year after filing for bankruptcy, a beloved cultural institution returns to Lincoln Center.","Review: The Big Apple Circus Is Ripe for Another Bite","Culture","Apple"
"3178",8,"2017-11-15T18:09:35+0000","Your smartphone is not deliberately losing speed just because your phone maker has a new gadget for sale. For devices that do slow down, here are some fixes.","A New Phone Comes Out. Yours Slows Down. A Conspiracy? No.","Business","Apple"
"3179",9,"2017-11-08T19:27:24+0000","That man who killed 26 people had an iPhone and the authorities want to gain access to it. But as in an earlier case, it is locked with a password.","Why Texas Shooting Could Draw Apple Back Into Security Debate","Business","Apple"
"3180",10,"2017-11-13T20:25:02+0000","The buyout, which could be the largest tech deal ever and affect most new smartphones around the world, might be headed into hostile territory.","Qualcomm Rejects Broadcom’s Takeover Bid as Too Low","Business","Apple"
"3181",1,"2017-11-12T20:20:40+0000","Many participants in a recent study failed to recreate famous logos from brands like Apple and Starbucks. But some experts say that shouldn’t worry companies.","Can You Draw the Starbucks Logo Without Cheating? Probably Not.","Business","Apple"
"3182",2,"2017-11-13T00:53:05+0000","We don’t need to make it easier for companies to bilk us.","Paradise Papers Show How Misguided the G.O.P. Is on Taxes","OpEd","Apple"
"3183",3,"2017-11-02T22:12:04+0000","Apple posted strong revenue and profit increases and, buoyed by a slate of new iPhones, including the $999 iPhone X, forecast that growth would continue.","Apple Report Expects New iPhones to Jump-Start Growth","Business","Apple"
"3184",4,"2017-11-10T11:00:01+0000","Some pesticides are actually designed to be absorbed into the tissue of the fruit or vegetable to protect it from pests","Do Pesticides Get Into the Flesh of Fruits and Vegetables?","Well","Apple"
"3185",5,"2017-11-10T23:20:07+0000","Two new books offer startlingly different conclusions on Silicon Valley’s influence on our economy, culture and politics.","Review: Two Contrasting Views of Silicon Valley’s Influence","Business","Apple"
"3186",6,"2017-11-10T15:48:24+0000","The Paradise Papers confirm what we already know: Many are not paying their fair share. Here's how they get away with it.","How Corporations and the Wealthy Avoid Taxes (and How to Stop Them)","Opinion","Apple"
"3187",7,"2017-11-03T13:00:02+0000","Google, Facebook and Twitter faced lawmakers’ ire in Washington this week. Facebook got the brunt of it, say Farhad Manjoo and Mike Isaac of The New York Times.","Farhad and Mike’s Week in Tech: Facebook Under Fire in Washington","Business","Apple"
"3188",8,"2017-11-03T17:32:41+0000","The district's hardware evaluations for HP, Dell, Apple and Lenovo devices. The winning device: HP.","How One School District Chose Its Laptops","Technology","Apple"
"3189",9,"2017-11-02T23:42:30+0000","Not long ago, social media features were a must-have for any tech company. But the Russian disinformation campaign has put them in an unflattering light.","Russia Investigation Has Tech Giants Shying From ‘Social’ Label","Business","Apple"
"3190",10,"2017-11-03T17:32:52+0000","Tech firms are deploying sophisticated marketing techniques to try to sell their wares into America’s schools.","How Silicon Valley Plans to Conquer the Classroom","Business","Apple"
"3191",1,"2017-11-01T21:19:50+0000","Apple’s newest iPhone takes a big leap from past models by shedding a home button and including a face scanner. And remember the price: $999.","The iPhone X Is Cool. That Doesn’t Mean You Are Ready for It.","Business","Apple"
"3192",2,"2017-11-01T10:00:01+0000","Performers offer songs, jokes and magic tricks that rely on familiar touchstones.","Tapping Into Dementia Patients’ Memories Through Vaudeville","Well","Apple"
"3193",3,"2017-11-01T09:00:26+0000","What if it’s not that bad that so much economic, social and political power is held by Apple, Amazon, Google, Facebook and Microsoft?","The Upside of Being Ruled by the Five Tech Giants","Business","Apple"
"3194",4,"2017-10-30T13:30:13+0000","Unlike past models, Apple’s first premium iPhone will probably be particularly hard to get — and it might not even be right for you.","The iPhone X Arrives Friday. Here’s What You Need to Know.","Business","Apple"
"3195",5,"2017-10-20T12:29:01+0000","How to make a supersize apple pie that will survive more than one sitting.","An Apple Pie That Lasts for Days","Dining","Apple"
"3196",6,"2017-10-20T12:19:59+0000","An apple pie of unusual size that justifies the effort.","Deep-Dish Apple Pie","","Apple"
"3197",7,"2017-10-27T18:56:16+0000","Changes to the formulas used to build albums and singles charts will weigh paid streams more than free ones. What will the impact be? A conversation, on Popcast.","What Are the Billboard Charts Really Measuring?","Culture","Apple"
"3198",8,"2017-10-25T19:11:30+0000","Newer versions of the Mac operating system have handy tools for managing your file storage, but you can also clean out your computer manually.","How to Free Space on Your Mac, One Way or Another","Business","Apple"
"3199",9,"2017-10-25T17:01:40+0000","Why the government seems paralyzed in the face of the power and influence of companies like Apple, Google and Microsoft.","Can Washington Stop Big Tech Companies? Don’t Bet on It","Business","Apple"
"3200",10,"2017-10-20T13:36:44+0000","Apple’s iTunes Store used to be more restrictive, but if you’ve purchased music there in the past eight years, you can play it more places.","Taking Your iTunes Library to Android","Business","Apple"
"3201",1,"2017-10-10T22:38:06+0000","A far-fetched headline and short story that were part of a technology test mistakenly went out on the Dow Jones Newswire on Tuesday morning.","Google Buying Apple? Sorry, That Was Just a Test","Business","Apple"
