"","id","created_time","snippet","headline","news_desk","company_name"
"2891",1,"2016-09-15T15:07:11+0000","The Boeing 777-200 part, found on a Tanzanian island, came from Flight 370, which mysteriously disappeared in March 2014, officials said.","Wing Flap Confirmed as Malaysia Airlines Debris","Foreign","Boeing"
"2892",2,"2016-11-10T20:59:24+0000","If he chooses, the new president could move on steel to back up his campaign rhetoric. China has fewer options but could aim at jetliners and carmakers.","In China-U.S. Trade War, Trump Would Have Weapons","Business","Boeing"
"2893",3,"2016-07-29T10:01:17+0000","Commercial aerospace start-ups are attracting access to investors with deep pockets and an abundance of software talent.","The Silicon Valley of Space Start-Ups? It Could Be Seattle","Science","Boeing"
"2894",4,"2016-01-11T11:00:42+0000","Although aviation was left out of the climate treaty adopted in December, reducing emissions remains a priority at the core of several research efforts.","Rethinking the Airplane, for Climate’s Sake","Science","Boeing"
"2895",5,"2016-06-11T15:29:17+0000","As survey ships near the end of a search for the missing jet, officials take a last-ditch look at how far a plane might travel after using up its fuel.","Australia Reconsiders How Far Flight 370 May Have Flown","Foreign","Boeing"
"2896",6,"2016-12-06T23:07:11+0000","Donald J. Trump’s stock holdings are not a significant portion of his business empire, but the sale described by a spokesman would alleviate some concerns about his conflicts.","Trump’s Team Says He Sold All His Stocks in June","National","Boeing"
"2897",7,"2016-07-10T22:21:18+0000","The United States and the European Union have struggled to reach an agreement in agriculture and financial services. And China’s gross domestic product has probably continued to slow.","Another Meeting on Trans-Atlantic Trade, and China to Report Its G.D.P.","Business","Boeing"
"2898",8,"2016-05-26T07:21:07+0000","A Memorial Day weekend rant.","I Have Met the Enemy, and It Is the Airlines","OpEd","Boeing"
"2899",9,"2016-02-23T00:37:39+0000","The impasse between the two has halted, at least for now, the creation of what would be a nearly $150 billion industrial giant.","United Technologies Declines Renewed Offer From Honeywell","Business","Boeing"
"2900",10,"2016-09-13T23:35:49+0000","The National Transportation Safety Board’s inquiry into the March 2015 crash also found problems with the evacuation process.","U.S. Agency Faults Pilot of Delta Jet That Slid Off La Guardia Runway","Metro","Boeing"
"2901",1,"2016-05-01T04:22:03+0000","The bride is a sports-medicine and emergency-medicine physician, and the groom is a lawyer.","Natasha Desai, Sameer Singh","Society","Boeing"
"2902",2,"2016-02-23T00:21:11+0000","Norwegian Air Shuttle has quietly established a beachhead in the trans-Atlantic market by offering low-fare, no-frills service on long-haul flights.","Norwegian Air Flies in the Face of the Trans-Atlantic Establishment","Business","Boeing"
"2903",3,"2016-04-17T19:50:32+0000","Mr. Trump said on Sunday that he hoped the Republican Convention in July “doesn’t involve violence” as he pressed his case that the system is rigged against him.","Donald Trump Says ‘Rigged’ Convention Should Not Be Met With Violence","Politics","Boeing"
"2904",4,"2016-04-19T16:19:34+0000","Records kept with the Federal Aviation Administration show the registration for the Cessna lapsed on Jan. 31; the plane could be grounded while the issue is sorted out.","Donald Trump’s Jet, a Regular on the Campaign Trail, Isn’t Registered to Fly","Metro","Boeing"
"2905",5,"2016-03-14T12:24:50+0000","What you need to know if you’re planning a trip, including a sale on flights to Nairobi on KLM Royal Dutch and more Galápago cruises from Celebrity.","Cruise and Rail News: Sales on Seine Trips; Train Fare in Europe","Travel","Boeing"
"2906",6,"2016-12-29T08:02:06+0000","About half of all iPhones are made in a facility in China that can churn out 500,000 devices a day with the help of over 300,000 employees. Here's how a phone made there can end up in your hands.","An iPhone’s Journey, From the Factory Floor to the Retail Store","Business","Boeing"
"2907",7,"2016-12-13T16:54:29+0000","On a variety of issues, like jobs and cash stockpiles outside the United States, technology companies are holding a weak hand against the president-elect.","Daily Report: Tech Executives Meeting Trump Are in a Tough Spot","Business","Boeing"
"2908",8,"2016-12-26T00:42:15+0000","Donald J. Trump is not shy about criticizing companies that draw his ire. Now, marketing experts say, brands must be ready if it happens to them.","Brands Start Planning for Unexpected Criticism by Trump","Business","Boeing"
"2909",9,"2016-07-29T15:39:25+0000","Piercings, psychics and Hell’s Kitchen: just another day for the “Bad Moms” and “Transparent” star.","Being Bad With Kathryn Hahn","Styles","Boeing"
"2910",10,"2016-04-04T11:42:23+0000","Zipline, a start-up based in California, raised $18 million and partnered with the small African country to shuttle packages of blood and emergency medicine.","Drones Marshaled to Drop Lifesaving Supplies Over Rwandan Terrain","Business","Boeing"
"2911",1,"2016-06-11T15:30:35+0000","A pioneering effort to fly a solar-powered aircraft around the world makes a high-profile stop in the city that never sleeps.","Solar Aircraft, Bound Around World, Soars Over Statue of Liberty","OpEd","Boeing"
"2912",2,"2016-07-19T12:57:07+0000","The flight to Toronto from Glasgow was delayed more than 20 hours, and passengers seemed to display relief as well as outrage.","Air Transat Pilots Pulled From Jet and Arrested on Suspicion of Being Drunk","Foreign","Boeing"
"2913",3,"2016-09-06T00:32:24+0000","Mrs. Clinton, who had for months crisscrossed the country on a plane separate from the news media, brought journalists on her new Boeing 737.","Hillary Clinton Unveils New Plane, and Lets Journalists On Board","National","Boeing"
"2914",4,"2016-03-05T11:04:28+0000","Blaine Alan Gibson, who found debris that officials say could be from Malaysia Airlines Flight 370, says he is “intrigued by mysteries that need to be solved.”","A One-Man Quest for Answers in Malaysian Jet’s Disappearance","Foreign","Boeing"
"2915",5,"2016-08-05T17:29:56+0000","There has been a surge of interest in travel to Britain following its vote to leave the European Union — and low prices may be a reason.","After ‘Brexit’ Vote, a Burst of Interest in Travel to Britain","Travel","Boeing"
"2916",6,"2016-12-06T10:00:25+0000","A $265 million plan would preserve the Trans World Flight Center as the public entrance — with restaurants, a nightclub and event space — leading to the new six-story TWA Hotel.","Hotel Project Would Revive Embodiment of Jet Age at Kennedy Airport","Metro","Boeing"
"2917",7,"2016-12-09T22:38:58+0000","Even before the president-elect vowed “to bring down drug prices,” many companies began taking a pre-emptive approach on pricing.","Wary Drug Makers Move to Fend Off Further Attacks Under Donald Trump","Business","Boeing"
"2918",8,"2016-03-23T08:31:05+0000","The Australian authorities said that two pieces of debris found in Mozambique were very likely to have come from the missing jetliner.","Debris Is Probably From Malaysia Airlines Flight 370, Investigators Say","Foreign","Boeing"
"2919",9,"2016-03-01T12:00:04+0000","Why the leading cause of airline passenger injuries is still hard to detect.","The Challenge of Taming Air Turbulence","Travel","Boeing"
"2920",10,"2016-03-08T21:09:25+0000","A week before Oscar Munoz returns as C.E.O., the hedge funds PAR and Altimeter say they are aiming to install six new directors at United Continental.","Revamped United Airlines Board Could Be a Winning Compromise","Business","Boeing"
"2921",1,"2016-09-26T23:17:13+0000","No motive was disclosed as Arcan Cetin was formally charged in the killings at the Cascade Mall, north of Seattle.","Man Charged With Murder in Shooting of 5 at Mall in Washington State","National","Boeing"
"2922",2,"2016-05-18T22:24:36+0000","A New York Times analysis of Donald J. Trump’s financial disclosure report.","What’s in Donald Trump’s 104-Page Financial Disclosure?","U.S.","Boeing"
"2923",3,"2016-04-04T17:15:27+0000","Potential cost cuts fall far short of the price Alaska Air is paying.","Alaska Air’s Premium Deal for Virgin America","Business","Boeing"
"2924",4,"2016-04-08T23:51:18+0000","Philanthropic efforts of those who made billions in the tech industry have put the Pacific Northwest at the epicenter of a push to improve global health.","For Some Top Nonprofits, Changing the World Begins in Seattle","National","Boeing"
"2925",5,"2016-11-02T05:26:04+0000","The report said debris indicated that the plane had not been configured to prepare for a landing or for ditching in the sea.","Report on Malaysia Airlines Flight 370 Narrows Search Area, if Not Mystery","Foreign","Boeing"
"2926",6,"2016-10-17T19:59:01+0000","Bolt, Beranek & Newman, the company he helped found, built the first computer-based network, which paved the way for the creation of the internet.","Leo Beranek, Acoustics Designer and Internet Pioneer, Dies at 102","Business","Boeing"
"2927",7,"2016-09-02T15:51:21+0000","The type of battery used in Samsung’s recalled smartphones is lightweight and powerful, and it has a troubled history.","Samsung’s Recall: The Problem With Lithium-Ion Batteries","Business","Boeing"
"2928",8,"2016-09-28T11:07:47+0000","A Dutch-led investigation concluded that Russian-backed separatists in eastern Ukraine asked for and received a surface-to-air missile that was used to shoot down the plane in 2014.","Dutch Inquiry Links Russia to 298 Deaths in Explosion of Jetliner Over Ukraine","Foreign","Boeing"
"2929",9,"2016-08-08T17:48:10+0000","The Serious Fraud Office opened an inquiry related to the European aerospace group’s dealings with third-party agents to sell passenger jets overseas.","Airbus Targeted by British Anticorruption Watchdog","Business","Boeing"
"2930",10,"2016-07-19T22:36:01+0000","As a group, corporate lawyers were paid 2 percent less in cash in 2015 than in 2014. Those at the top fared better. And noncash pay wasn’t included.","Cash Pay Dips a Bit for Corporate Lawyers","Business","Boeing"
"2931",1,"2016-12-07T10:00:26+0000","Linda McMahon, the former chief executive officer of World Wrestling Entertainment, was selected on Wednesday by Mr. Trump to head the agency.","Trump Taps Linda McMahon to Head Small Business Administration","National","Boeing"
"2932",2,"2016-08-08T17:48:10+0000","The Serious Fraud Office opened an inquiry related to the European aerospace group’s dealings with third-party agents to sell passenger jets overseas.","Airbus Targeted by British Anticorruption Watchdog","Business","Boeing"
"2933",3,"2016-07-22T11:23:13+0000","The hunt will be suspended if the plane isn’t found in the dwindling target zone, officials said, but it could be revived if new information emerged.","Search for Missing Malaysia Airlines Jet to Be Suspended","Foreign","Boeing"
"2934",4,"2016-09-21T18:57:20+0000","President Hassan Rouhani, speaking at the United Nations, warned that American credibility would suffer if the United States undercut the accord with “illegal actions.”","Iran’s President Accuses U.S. of ‘Lack of Compliance’ on Nuclear Deal","Foreign","Boeing"
