"","id","created_time","snippet","headline","news_desk","company_name"
"2351",1,"2015-09-25T14:28:08+0000","How to change the setting in Microsoft Edge, the default browser for Windows 10.","Changing the Search Engine in Microsoft Edge  ","Business","Microsoft"
"2352",2,"2015-10-05T01:00:04+0000","Apple and Google, along with other technology companies, made it into the top 10 of Interbrand’s annual report.","Tech Giants Top Best Global Brands List","Business","Microsoft"
"2353",3,"2015-09-26T15:51:13+0000","A mixture of moral conviction, economic forecasting and expectations of tougher regulations has spurred Microsoft and others to track their energy use.","Microsoft Leads Movement to Offset Emissions With Internal Carbon Tax  ","SundayBusiness","Microsoft"
"2354",4,"2015-10-02T13:34:05+0000","How to automate regular backups of your PC, and getting Android TV on your set.","Scheduling Automatic Backups in Windows 10","Business","Microsoft"
"2355",5,"2015-10-02T16:37:22+0000","My son considers you of less worth than a chicken, and kills you with impunity. That seems wrong.","Dear Minecraft Villagers: I’m Worried About You.","Styles","Microsoft"
"2356",6,"2015-09-22T10:00:35+0000","Office 2016 has numerous changes, with the most prominent ones designed to improve how the software is used by groups of people to collaborate.","Microsoft Releases Office 2016, With Features Focused on Teamwork","Business","Microsoft"
"2357",7,"2015-09-30T19:29:13+0000","Find out how to change the background color of your Word documents.","Easing Screen-Based Eyestrain","Business","Microsoft"
"2358",8,"2015-09-27T19:34:19+0000","The premier met with technology executives over the weekend to seek ideas and assistance in bringing his nation fully into the digital world.","Narendra Modi, Indian Premier, Courts Silicon Valley to Try to Ease Nation’s Poverty","Business","Microsoft"
"2359",9,"2015-09-16T13:32:10+0000","If your computer did not come with a microphone, you can command Microsoft’s virtual assistant with an external or headset microphone.","How to Talk to Microsoft’s Cortana","Business","Microsoft"
"2360",10,"2015-09-24T01:09:37+0000","Mr. Xi, at Microsoft headquarters, heard criticism of his government’s laws and practices that discriminate against American corporate operations in China.","Xi Jinping Hears Tough Complaints of American Business","Foreign","Microsoft"
"2361",1,"2015-09-22T16:30:20+0000","Twitter’s apps make use of the spell-checking and auto-correction tools built into the operating system on your mobile device.","Spell-Checking Your Tweet","Business","Microsoft"
"2362",2,"2015-09-21T13:20:27+0000","Microsoft’s Internet calling unit did not specify how many of its roughly 300 million global users were affected.","Skype Service Problems for Some Users Worldwide","Business","Microsoft"
"2363",3,"2015-09-18T12:27:42+0000","The company created its Amazon Appstore app for Android shoppers, but it has now released the Amazon Underground app to provide access to its digital goods.","Shopping for Amazon Apps With Android","Business","Microsoft"
"2364",4,"2015-09-08T15:00:54+0000","The usual deal is a bit like Niketown agreeing to sell Adidas sneakers. “This is unique,” Kirk Schell, vice president of Dell Commercial Client Solutions, said in an interview. “We don’t do this with anybody.”","Dell Agrees to Sell Microsoft’s Surface Tablet","Business","Microsoft"
"2365",5,"2015-09-09T12:54:48+0000","The tech world has focused mostly on news related to China so far this week, with the main tech news event — Apple’s unveiling of new products — set to take place on Wednesday.","Daily Report: China Asserts Tech Presence; Apple Shows Off New Products","Business","Microsoft"
"2366",6,"2015-09-07T20:29:42+0000","Government conflicts with Apple and Microsoft reflect heightened resistance by businesses intent on demonstrating efforts to protect customer information.","Apple and Other Tech Companies Tangle With U.S. Over Data Access","National","Microsoft"
"2367",7,"2015-09-04T15:22:20+0000","How to get your Windows 10 operating system to recognize a printer; plus, the Internet speed necessary for smooth high-definition streaming on Apple TV.","Coaxing a Printer to Work With Windows 10","Business","Microsoft"
"2368",8,"2015-09-03T17:17:07+0000","Also look for a review of apps for Windows 10, ahead of the presentation of the newest iPhone next week.","This Week, Sizing Up Smartphone Plans","Business","Microsoft"
"2369",9,"2015-09-02T22:20:08+0000","As a mobile version of Windows 10 awaits release, universal versions of some apps, including Twitter and Photoshop, have already been unveiled.","Video Feature: ‘Universal’ Apps for Windows 10 That Call Many Gadgets Home","Business","Microsoft"
"2370",10,"2015-09-02T22:03:21+0000","One of the big ideas for Windows 10 is that the same “universal” apps can run on a PC, tablet or even smartphone instead of separate versions for each. Here are some of the best ones.","App Smart | The Best of Windows 10 Apps","Business","Microsoft"
"2371",1,"2015-09-02T20:00:55+0000","With time and use, actions like installing or uninstalling programs may inadvertently alter these permissions from their initial state, but there’s a fix to restore them.","Understanding Mac OS X Disk Permissions, and How to Repair Them","Business","Microsoft"
"2372",2,"2015-08-28T20:53:13+0000","How to see if a Mac has been infected and what to do about it; plus, changing uppercase to lowercase, and vice versa, in Microsoft Word.","Protecting Your Mac From Malware and Viruses","Business","Microsoft"
"2373",3,"2015-08-26T16:15:55+0000","The early audience-building of both users and developers is crucial for Microsoft, and the early results look encouraging.","The Appeal of Free: 75 Million Users Download Windows 10 in First Month","Business","Microsoft"
"2374",4,"2015-08-26T20:32:14+0000","Facebook is wading into the increasingly crowded field of digital personal assistants with a new offering called M.","Facebook Tests a Digital Assistant for Its Messaging App","Business","Microsoft"
"2375",5,"2015-08-26T16:38:32+0000","Microsoft collects personal data on users of Windows 10, but privacy controls can be adjusted.","Staying Private in Windows 10","Business","Microsoft"
"2376",6,"2015-08-05T20:06:56+0000","Microsoft’s changes to its policy came a day after Netflix, the online video service, said it would allow new mothers and fathers who are employees to take as much paid time off as they need during the first year after the birth or adoption of a c...","Following Netflix, Microsoft Sweetens Parental Leave Benefits","Business","Microsoft"
"2377",7,"2015-08-06T17:19:49+0000","The two companies, partners of the enterprise software maker, will take ownership stakes in the biggest leveraged buyout of the year.","Salesforce Ventures and Microsoft Join Informatica Buyout","Business","Microsoft"
"2378",8,"2015-07-30T20:50:15+0000","The technology business is especially vulnerable to rapid, unforeseen transformation, sometimes leading to the mass extinction of giant companies.","In Microsoft’s Nokia Debacle, a View of an Industry’s Feet of Clay","Business","Microsoft"
"2379",9,"2015-07-31T21:11:39+0000","Microsoft has agreed to contribute a substantial amount of the financing in a recent round, which totals about $1 billion, people with knowledge of the matter said.","Microsoft Said to Invest Big Sum in Uber","Business","Microsoft"
"2380",10,"2015-08-04T11:00:24+0000","Microsoft is offering $1 million in prize money to competitive gamers, a crucial leg in the multimillion-dollar marketing push for the video game.","With Halo 5: Guardians, Microsoft Seeks to Lure E-Sports Players Back","Business","Microsoft"
"2381",1,"2015-08-14T13:31:28+0000","Locate copyright, trademark and other symbols on Android and iOS tablets; and find how much free space is available on a Windows 7 drive.","Where to Find Symbols on Tablets","Business","Microsoft"
"2382",2,"2015-08-12T13:26:19+0000","Turning off the default motion tracking function, defending against PC scams and requesting order history reports from Amazon.","Stopping the iPhone Step Counter","Business","Microsoft"
"2383",3,"2015-07-20T00:40:58+0000","Pressure from competitors has compelled the company to make the upgrade free and to find new ways to profit from some of its big moneymakers.","Windows 10 Signifies Microsoft’s Shift in Strategy","Business","Microsoft"
"2384",4,"2015-08-09T19:46:38+0000","Thousands of laid-off workers have started their own businesses or have been recruited by other tech companies lured to Finland by its surplus of talent.","After Nokia Layoffs, Tech Workers in Finland Regroup and Refocus","Business","Microsoft"
"2385",5,"2015-07-21T21:00:10+0000","A $7.5 billion accounting charge for the company’s acquisition of Nokia was a drag on the software maker’s fourth-quarter.","A $7 Billion Charge at Microsoft Leads to Its Largest Loss Ever","Business","Microsoft"
"2386",6,"2015-07-20T14:20:15+0000","Pressure from competitors has compelled the company to make the upgrade free and to find new ways to profit from some of its big moneymakers.","Daily Report: Windows 10 Signifies Microsoft’s Shift in Strategy","Business","Microsoft"
"2387",7,"2015-08-07T20:43:07+0000","Paid paternity leave offers broad benefits, but it won’t become common until prominent men use it and don’t pay a penalty for doing so.","Bringing Paternity Leave Into the Mainstream","Business","Microsoft"
"2388",8,"2015-08-07T11:10:34+0000","The Never-Ending Lawsuit | Why Disclosing C.E.O. Pay Might Bring Change | Apollo’s Stake in American Realty","Morning Agenda: Ackman’s Bet on Mondelez Sales","","Microsoft"
