"","id","created_time","snippet","headline","news_desk","company_name"
"2244",4,"2014-08-28T17:13:14+0000","Thanks to protesting workers, the president of a family supermarket gets his job back. Section 179 deductions are changing. Do you recline in your airline seat?","Today in Small Business: Independent Contractors","Business","Intel"
"2245",5,"2014-12-15T01:26:52+0000","Aspiring big data software companies find themselves training, advising and building pilot projects for their customers — acting far more as services companies than they hope to be eventually.","In Big Data, Shepherding Comes First ","Business","Intel"
"2246",6,"2014-11-05T18:13:48+0000","The private sector created 230,000 jobs in October. New York is becoming doughnut city. And how did Taylor Swift sell a million copies of her album in a week? It’s called #taylurking.","Today in Small Business: Election Fallout","Business","Intel"
"2247",7,"2014-11-27T12:07:45+0000","While the vote poses no immediate threat to the company, it symbolizes the growing resentment in Europe toward the American technology titan.","E.U. Parliament Passes Measure to Break Up Google in Symbolic Vote","Business","Intel"
"2248",8,"2014-12-17T10:08:05+0000","Gen. Raheel Sharif went to Afghanistan to seek help in locating the Pakistani Taliban commanders who orchestrated the Peshawar school massacre.","Pakistan Urges Afghans to Help Find Taliban Leaders Behind Massacre","Foreign","Intel"
"2249",9,"2014-03-27T13:00:58+0000","Some of the largest multinational corporations have formed a global standards body intended to speed the connection of factories, oil rigs and hospitals to intricate systems of sensors and computers.","Consortium Wants Standards for ‘Internet of Things’","Business","Intel"
"2250",10,"2014-12-10T12:30:40+0000","Kabam, a mobile games maker, is letting employees and funders sell more than $40 million in shares to institutional investors to help the company put off an initial public offering for as long as it can.","Kabam Puts Off Public Offering With Share Sale","Business","Intel"
"2251",1,"2015-11-20T16:51:13+0000","A former employee sued the computing giant, saying that big bets on hedge funds and private equity increased costs and hurt participants in the plans.","Intel Lawsuit Questions Place of Hedge Funds in Retirement Plans","SundayBusiness","Intel"
"2252",2,"2015-11-10T13:49:50+0000","The TAG Connected brings digital functionality to Swiss watchmaking. Should you buy in?","TAG Heuer, Intel and Google Raise the Stakes in Smartwatches","Styles","Intel"
"2253",3,"2015-11-03T03:17:31+0000","The tech giant has put its expertise toward trying to blend computers and style in a way people would actually want to wear.","Intel is Chipping Away at Fashion","Styles","Intel"
"2254",4,"2015-10-30T22:46:23+0000","A closer look at recent partnerships that United States technology companies have formed with Chinese firms that have ties to the military.","U.S. Tech Companies and Their Chinese Partners With Military Ties","Technology","Intel"
"2255",5,"2015-10-13T20:23:50+0000","The chip company’s net income per share and revenue were below last year’s but beat analysts’ estimates.","Intel’s Results Reflect Move to Cloud Computing","Business","Intel"
"2256",6,"2015-10-19T12:10:08+0000","The offer came as Microsemi sought to derail a competing proposal from Skyworks Solutions, a rival chip maker and supplier to Apple.","Microsemi Offers to Buy PMC-Sierra in $2.4 Billion Deal","Business","Intel"
"2257",7,"2015-09-26T16:24:28+0000","Fifty years after Gordon Moore made the galvanizing prediction known as Moore’s Law, growth in computing power is slowing.","Smaller, Faster, Cheaper, Over: The Future of Computer Chips","SundayBusiness","Intel"
"2258",8,"2015-09-09T04:01:21+0000","The high school competition counts among its past competitors eight Nobel Prize winners, along with chief executives, university professors and award-winning scientists.","Intel to End Sponsorship of Science Talent Search","Business","Intel"
"2259",9,"2015-09-09T12:54:48+0000","The tech world has focused mostly on news related to China so far this week, with the main tech news event — Apple’s unveiling of new products — set to take place on Wednesday.","Daily Report: China Asserts Tech Presence; Apple Shows Off New Products","Business","Intel"
"2260",10,"2015-08-24T04:01:07+0000","An expected $100 million in funding to be directed to cloud-computing software and a related start-up reflects the company’s view of its own future.","Intel to Invest Heavily in Software That Enhances Cloud-Computing Capabilities","Business","Intel"
"2261",1,"2015-07-15T20:25:39+0000","The chip maker’s quarterly net income was even with a year ago, even though revenue fell.","Intel Earnings Surpass Forecasts, Driven by Data Centers","Business","Intel"
"2262",2,"2015-07-02T20:50:09+0000","The chief executive is using Ms. James’s departure as an opportunity to make sweeping organizational changes.","Renée James, President of Intel, Is Leaving the Company","Business","Intel"
"2263",3,"2015-05-29T23:18:54+0000","Intel is close to buying fellow chip maker Altera for more than $15 billion, a person briefed on the matter said on Friday, the latest sign of consolidation in the semiconductor industry.","Intel Takeover of Altera Is Expected ","Business","Intel"
"2264",4,"2015-06-01T12:44:05+0000","The deal would be the latest in a wave of consolidation as chip makers look to increase their scale and product offerings.","Intel Agrees to Buy Altera for $16.7 Billion","Business","Intel"
"2265",5,"2015-06-01T11:03:02+0000","Intel Takeover of Altera Is Expected | Humana Said to Consider Sale | Big Payouts in Charter-Time Warner Cable Merger | Vanguard and Fidelity Resist Proxy Access","Morning Agenda: Intel Takeover of Altera Is Expected","","Intel"
"2266",6,"2015-06-01T13:47:16+0000","The deal would be the latest in a wave of consolidation as chip makers look to increase their scale and product offerings.","Daily Report: Intel Agrees to Buy Altera for $16.7 Billion","Business","Intel"
"2267",7,"2015-01-07T01:44:57+0000","The fund is intended to help attract more women and minorities to the technology field and make the industry more hospitable to them once they get there.","Intel Allocates $300 Million for Workplace Diversity","Business","Intel"
"2268",8,"2015-10-13T21:03:37+0000","Intel reported lower profits, but beat forecasts. Concerns about weak profits and renewed fears of slowing growth in China weighed on stocks. Bobbi Rebell reports.","Intel profits beat forecasts","","Intel"
"2269",9,"2015-06-01T21:48:12+0000","Intel has agreed to buy chipmaker Altera for $16.7 billion, as part of a plan to expand its line-up of higher-margin chips used in data centers. Bobbi Rebell reports.","Intel's Altera deal is official","","Intel"
"2270",10,"2015-03-27T21:15:34+0000","Intel is in discussions to buy Altera, a designer of specialized computer chips, in what would be one of the technology giant’s biggest deals ever, says a person briefed on the matter.","Intel Said to Be in Talks to Acquire Chip Maker","Business","Intel"
"2271",1,"2015-05-29T15:08:12+0000","A deal is likely by the end of next week, says the New York Post. Analysts say Altera's weak outlook could push it to accept a deal this time. Fred Katayama reports.","Intel nears deal to buy Altera","","Intel"
"2272",2,"2015-04-09T13:55:40+0000","The collapse of the discussions puts a halt to what would have been Intel’s biggest-ever takeover as it seeks to diversify its business.","Intel Said to End Talks to Buy Chip Designer Altera","Business","Intel"
"2273",3,"2015-04-14T20:27:53+0000","The world’s largest semiconductor company matched Wall Street expectations, reflecting aggressive cost management.","Intel Earnings Rise 3%, Despite Slow PC Market","Business","Intel"
"2274",4,"2015-01-21T12:30:34+0000","The venture capital firm Battery Ventures has hired Dharmesh Thakker, a former Intel Capital managing director, as a general partner.","Battery Ventures Hires Intel Capital Executive","Business","Intel"
"2275",5,"2015-01-15T21:41:46+0000","While Intel’s profit rose significantly, concerns remain about whether it can move beyond its focus on putting chips in personal computers and servers.","Intel Profit Rises 39%, but Losses in Mobile Devices Are Heavy ","Business","Intel"
"2276",6,"2015-03-02T05:30:21+0000","Qualcomm has a new fingerprint reading technology that it hopes can eventually replace passwords both for devices and apps.","Qualcomm and Intel to Introduce New Biometric Security Technology","Business","Intel"
"2277",7,"2015-01-16T11:32:04+0000","While Intel’s profit rose significantly, concerns remain about whether it can move beyond its focus on putting chips in personal computers and servers.","Daily Report: Intel Posts a Profit, Despite Losses in Mobile Devices","Business","Intel"
"2278",8,"2015-03-19T20:02:25+0000","A new generation of luxury smartwatches, essentially tiny computers meant to be fashion statements, is beginning to take shape.","Google and Intel to Team Up with TAG Heuer on a Luxury Smartwatch","Business","Intel"
"2279",9,"2015-01-07T12:11:15+0000","The fund is intended to help attract more women and minorities to the technology field and make it more hospitable to them once they get there.","Daily Report: Intel Pledges $300 Million to Increase Diversity in Tech Industry","Business","Intel"
"2280",10,"2015-01-08T13:05:42+0000","The new Curie is a low-power Bluetooth device the size of a suit button with computing, motion sensor and battery-charging abilities.","Intel Takes Wearables Beyond the Wrist and Dares Fashion to Have a New Idea","Styles","Intel"
"2281",1,"2015-04-11T17:24:41+0000","The chairman of Intel says people are successful when they have jobs in which they are intellectually and emotionally engaged.","Andy Bryant of Intel: Don’t Just Check Off Career Boxes","Business","Intel"
