"","id","created_time","snippet","headline","news_desk","company_name"
"2266",6,"2014-12-10T07:13:11+0000","Corrections appearing in print on Wednesday, December 10, 2014.","Corrections: December 10, 2014","Summary","Merck & co"
"2267",7,"2014-05-07T15:42:01+0000","Briggs Morrison, who oversees drug development for AstraZeneca, says the company would be better off without Pfizer. He bases that, in part, on having worked at Pfizer.","A Scientist’s Defense of Keeping AstraZeneca Independent","Business","Merck & co"
"2268",8,"2014-03-09T22:28:28+0000","CPG Building Products, Scranton, Pa., selected Y&R Midwest, Chicago, as agency of record for two brands, Azek and TimberTech, and more.","News From the Advertising Industry","Business","Merck & co"
"2269",9,"2014-12-20T01:16:08+0000","A little-known year-old company, which counts Jeff Bezos as an early investor, pulled off one of the largest initial public stock offerings in the biotechnology sector.","I.P.O. of Juno Therapeutics, Developer of a Cancer Treatment, Excites Investors","Business","Merck & co"
"2270",10,"2014-07-29T09:46:58+0000","Here’s what you need to know to start your day.","Your Tuesday Briefing","National","Merck & co"
"2271",1,"2014-05-06T09:58:45+0000","What you need to know to start your Tuesday: deaths in Ukraine, climate change at home, and 10 years after “Friends.”","Your Tuesday Briefing","National","Merck & co"
"2272",2,"2014-06-24T21:00:58+0000","A new ’50s-inspired style, just a couple of months old, has already become the line’s signature piece.","A Luxe Throwback Timepiece From Baume & Mercier","TStyle","Merck & co"
"2273",3,"2014-05-06T11:49:17+0000","Hedge fund managers are getting richer. | Bayer is buying Merck’s consumer care business. | At Berkshire Hathaway, a culture of trust. | Barclays’ first-quarter earnings declined.","A Big Haul for Hedge Fund Moguls","Business","Merck & co"
"2274",4,"2014-10-21T01:57:59+0000","Searching for data-driven decision-making, Ogilvy & Mather is pooling its data executives in a unit called OgilvyAmp.","At Ogilvy, New Unit Will Mine Data ","Business","Merck & co"
"2275",5,"2014-04-22T22:17:46+0000","Gilead Sciences reported $2.3 billion in sales of Sovaldi, a new hepatitis C drug that has raised an outcry over its $1,000-a-pill price.","Gilead Revenue Soars on Hepatitis C Drug","Business","Merck & co"
"2276",6,"2014-12-12T10:51:23+0000","Here’s what you need to know to start your day.","Your Friday Briefing","National","Merck & co"
"2277",7,"2014-03-06T18:51:51+0000","Residents of the southern Syrian town of Hirak say they are being constantly shelled and with little access to food and medicine, they are struggling to survive. Deborah Lutterbeck reports.","""They have no mercy"" -Syrian resident in Hirak","","Merck & co"
"2278",8,"2014-11-13T12:00:20+0000","Amy Sheng is a co-founder of CellScope, a smartphone attachment that allows parents to take videos of a child’s middle ear that can be sent to doctors for an ear-infection diagnosis.","When It Takes a Woman to Design Products for Women","Business","Merck & co"
"2279",9,"2014-05-08T19:35:49+0000","AstraZeneca’s board would do well to evaluate whether the company’s progress will continue under Pfizer’s management, Bill George, a professor at Harvard Business School, writes in the Another View column.","A Case for Rejecting Pfizer’s Bid for AstraZeneca","Business","Merck & co"
"2280",10,"2014-11-17T10:50:12+0000","What you need to know to start your day.","Your Monday Briefing","National","Merck & co"
"2281",1,"2014-06-07T20:15:17+0000","Mr. Shulgin, a chemist who specialized in the creation of mind-altering substances, and who introduced the drug known as Ecstasy for potential therapeutic use, died on Monday.","Alexander Shulgin, Psychedelia Researcher, Dies at 88","National","Merck & co"
"2282",2,"2014-11-06T23:42:15+0000","Donors are increasingly taking into account whether an institution’s investment portfolio includes petroleum or coal companies before making a contribution.","Push for Fossil-Free Nonprofits ","Business","Merck & co"
"2283",3,"2014-03-21T12:55:36+0000","Patricia Briggs, whose fantasy novel “Night Broken” is new at No. 2 on the hardcover fiction list, has received praise for her treatment of rape and its aftermath in her Mercy Thompson series.","Inside the List","BookReview","Merck & co"
"2284",4,"2014-07-12T17:27:35+0000","Patience was key to the strong performance of three mutual funds in the second quarter. Their managers describe their strategies for finding gains.","Sticking to Their Guns, Fund Managers Reaped Big Returns","NODESK","Merck & co"
"2285",5,"2014-04-05T02:28:34+0000","Some fund managers foresee a shift in focus from high-yielding stocks to those that may offer lesser yields for now, but show a more consistent pattern of dividend growth.","The Biggest Dividends Aren’t Necessarily the Best","NODESK","Merck & co"
"2286",6,"2014-05-23T01:44:19+0000","Two brothers in France deal with the physical and cognitive decline of the previous generation, as well as their own discord, in “Grand Départ.”","Life With, and Without, Father","Weekend","Merck & co"
"2287",7,"2014-03-19T21:30:39+0000","A vivid makeup color for the transition into spring.","Ways to Apply Fuchsia, the Hot Makeup Color","Styles","Merck & co"
"2288",8,"2014-05-05T21:26:44+0000","Using cartoons, texts and photographs in “Can’t We Talk About Something More Pleasant?,” Roz Chast writes about her parents and dealing with their decline.","Confronting the Inevitable, Graphically","Culture","Merck & co"
"2289",9,"2014-05-06T12:02:52+0000","In presenting long-term financial estimates, AstraZeneca said it expected to achieve annual revenue of $45 billion by 2023, suggesting Pfizer’s bid undervalued the company.","AstraZeneca Makes Its Case Against Pfizer’s Takeover Bid","Business","Merck & co"
"2290",10,"2014-10-07T20:09:27+0000","Notes on the synod on the family and the debate over communion and divorce.","Mercy and Marriage at the Synod","OpEd","Merck & co"
"2291",1,"2014-05-06T12:02:52+0000","In presenting long-term financial estimates, AstraZeneca said it expected to achieve annual revenue of $45 billion by 2023, suggesting Pfizer’s bid undervalued the company.","AstraZeneca Makes Its Case Against Pfizer’s Takeover Bid","Business","Merck & co"
"2292",2,"2014-05-16T21:12:08+0000","Women’s events aren’t just about consciousness-raising anymore. They’re a business.","Feminism, One Conference at a Time","Styles","Merck & co"
"2293",3,"2014-08-29T11:00:04+0000","Trying to unravel a health plan’s policy on prescription costs offers fresh evidence of just how confusing the American health care system really is.","Baby’s Drug Co-Pay Jumps, and a Health Reporter Is Stumped","SundayBusiness","Merck & co"
"2294",4,"2014-02-10T01:58:43+0000","President Obama needs to restructure the screening process for clemency applications, which is in a state of collapse.","Mercy in the Justice System","Editorial","Merck & co"
"2295",5,"2014-09-08T03:17:08+0000","Quotation of the Day for Monday, September 8, 2014.","Quotation of the Day for Monday, September 8, 2014","Summary","Merck & co"
"2296",6,"2014-01-28T20:45:28+0000","Mendham Borough, N.J., in western Morris County, offers a quiet lifestyle and a diverse housing stock, from rentals to multimillion-dollar estates.","An Outpost of New England","RealEstate","Merck & co"
"2297",7,"2014-10-04T21:44:13+0000","The relative of an aid worker beheaded by Islamic State militants said, ""All I want to do is just burst into tears,"" as parents of U.S. captive plea for mercy. Deborah Lutterbeck reports.","""All I want to do is just burst into tears""-Henning brother in law","","Merck & co"
"2298",8,"2014-02-14T17:09:33+0000","Two “memoirs of amnesia” discuss their writers’ sense of separation from themselves.","Where Was I?","BookReview","Merck & co"
"2299",9,"2014-09-08T01:26:11+0000","William M. Pohlad, a movie producer and heir to a family fortune, hopes his second feature film directing effort in 24 years, a biopic about the Beach Boy Brian Wilson, is a charm.","Filmmaker Pins Hopes on a Beach Boy","Business","Merck & co"
"2300",10,"2014-10-28T01:57:25+0000","The Madison Square Garden Company said it was exploring a move that would split the Knicks and the Rangers from its live entertainment business.","Madison Square Garden Company Considering a Breakup","Sports","Merck & co"
"2301",1,"2014-01-15T23:30:41+0000","Mikhail Baryshnikov is opening a fund-raising effort to give artists a space to work in Manhattan, through fellowships named for Merce Cunningham and John Cage.","Baryshnikov Plans Fund-Raising to Give Artists Space","Culture","Merck & co"
"2302",2,"2014-09-08T01:26:11+0000","William M. Pohlad, a movie producer and heir to a family fortune, hopes his second feature film directing effort in 24 years, a biopic about the Beach Boy Brian Wilson, is a charm.","Filmmaker Pins Hopes on a Beach Boy","Business","Merck & co"
"2303",3,"2014-08-22T01:04:45+0000","A reporter’s grandfather was among the multitudes of German soldiers who stormed into France and Belgium and left some 27,000 French soldiers dead 100 years ago.","In Steps of Grandfather, a German Soldier in France","Foreign","Merck & co"
"2304",4,"2014-06-11T23:23:21+0000","The Department of Defense has identified 2,312 American service members who have died as a part of the Afghan war and related operations.","U.S. Military Deaths in Afghanistan","National","Merck & co"
"2305",5,"2014-10-10T19:46:32+0000","Sitting in the cross breeze at Contrada, a new Italian restaurant, can feel like sailing.","At Contrada, Four Glasses Raised to 36 Years","Metro","Merck & co"
"2306",6,"2014-10-12T18:06:29+0000","There will be familiar faces and on-rise-rise new choreographers at the Joyce next season","Joyce Theater Announces 2015 Season","Culture","Merck & co"
"2307",7,"2014-10-17T14:55:35+0000","A lawyer personalizes the struggle against injustice with the story of a man wrongfully convicted of murder.","‘Just Mercy,’ by Bryan Stevenson","BookReview","Merck & co"
"2308",8,"2014-06-20T18:32:00+0000","More health prescription plans are refusing to cover certain drugs unless the companies charge less for them.","Health Insurers Pressing Down on Drug Prices","Business","Merck & co"
"2309",9,"2014-10-30T17:16:54+0000","The Bitcoin Foundation said that Jon Matonis, who was named executive director in July 2013, will be succeeded by Patrick Murck, the foundation’s general counsel.","Bitcoin Foundation’s Executive Director, Jon Matonis, Resigns","Business","Merck & co"
"2310",10,"2014-03-13T01:02:32+0000","Just in time for spring, floral sweatshirts and A-line skirts, whimsical accessories and more.","Events and Sales Starting the Week of March 13","Styles","Merck & co"
"2311",1,"2015-09-25T23:05:18+0000","Stephen J. Ubl is known in Washington for his deep knowledge of health policy, shrewd political instincts and low-key manner.","Drug Companies Hire New Lobbyist to Answer Critics","National","Merck & co"
"2312",2,"2015-04-28T15:28:54+0000","Merck posted better than expected sales and profit. The company getting a boost from its diabetes drug Januvia, but strong dollar concerns linger. Shartia Brantley reports.","Merck earnings beat estimates, raises full year guidance","","Merck & co"
"2313",3,"2015-05-29T18:00:49+0000","A study sheds light on why the new medicines seem to work for some cancers and not others.","New Class of Drugs Shows More Promise in Treating Cancer","Business","Merck & co"
"2314",4,"2015-05-07T04:01:15+0000","Johnson & Johnson named the bioethicist Arthur L. Caplan to create a panel to decide on patients’ requests for lifesaving medicines before they are approved.","Company Creates Bioethics Panel on Trial Drugs","Business","Merck & co"
